Date,ADANIENT.NS,ADANIGREEN.NS,ADANIPORTS.NS,ADANIPOWER.NS,AMBUJACEM.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BANDHANBNK.NS,BERGEPAINT.NS,BHARTIARTL.NS,BIOCON.NS,BOSCHLTD.NS,BPCL.NS,BRITANNIA.NS,CANBK.NS,CIPLA.NS,COALINDIA.NS,COLPAL.NS,CUMMINSIND.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,EXIDEIND.NS,FSL.NS,GAIL.NS,GODREJCP.NS,GRASIM.NS,HAVELLS.NS,HCLTECH.NS,HDFCAMC.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDPETRO.NS,HINDUNILVR.NS,HINDZINC.NS,ICICIBANK.NS,ICICIGI.NS,ICICIPRULI.NS,IDFCFIRSTB.NS,INDIACEM.NS,INDUSINDBK.NS,INFY.NS,IOC.NS,ITC.NS,JINDALSTEL.NS,JSWSTEEL.NS,JUBLFOOD.NS,KOTAKBANK.NS,LT.NS,LUPIN.NS,M&M.NS,MANAPPURAM.NS,MARUTI.NS,MUTHOOTFIN.NS,NATIONALUM.NS,NESTLEIND.NS,NMDC.NS,NTPC.NS,ONGC.NS,PNB.NS,POWERGRID.NS,RBLBANK.NS,RELIANCE.NS,SAIL.NS,SBILIFE.NS,SBIN.NS,SHREECEM.NS,SUNPHARMA.NS,SYNGENE.NS,TATACONSUM.NS,TATAMOTORS.NS,TATAPOWER.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,VOLTAS.NS,WIPRO.NS
2022-02-25,1615.74365234375,1923.5,682.82763671875,124.05000305175781,299.6140441894531,4580.0244140625,3036.377685546875,754.7614135742188,3254.5751953125,1574.8231201171875,6880.19384765625,302.91217041015625,562.6956787109375,678.6856079101562,388.8182067871094,14710.3681640625,148.2969207763672,3265.490966796875,39.56620788574219,896.7041015625,129.2222137451172,1328.7174072265625,920.6217651367188,4016.6630859375,823.958984375,2554.2177734375,147.25917053222656,118.6119155883789,77.70343780517578,759.7799072265625,1542.36083984375,1147.419921875,998.2955322265625,1951.3458251953125,1403.8746337890625,533.8140258789062,2319.97509765625,522.6195068359375,159.67726135253906,2068.59765625,213.3813018798828,707.7754516601562,1243.540771484375,475.97698974609375,42.04999923706055,196.32034301757812,899.67041015625,1575.226318359375,64.1259765625,194.9892120361328,394.9611511230469,573.7282104492188,584.229248046875,1852.0264892578125,1721.431640625,730.9892578125,777.2544555664062,105.94812774658203,8147.0986328125,1279.9808349609375,101.58576965332031,1710.2705078125,34.679256439208984,117.9706039428711,130.9718017578125,33.368133544921875,127.86895751953125,131.17921447753906,1054.0426025390625,83.95606231689453,1047.2930908203125,458.7708435058594,23702.166015625,807.6621704101562,540.43310546875,691.5645751953125,456.91156005859375,215.24246215820312,48.32961654663086,3311.5205078125,1263.024658203125,2435.493408203125,6464.68994140625,1234.2716064453125,269.3938293457031
2022-02-28,1641.4466552734375,1843.4000244140625,694.9586791992188,123.75,305.00067138671875,4747.4208984375,3090.355224609375,739.1793212890625,3274.9375,1598.8265380859375,6912.6728515625,301.9755554199219,566.5935668945312,676.5667114257812,343.7821044921875,14857.0634765625,154.22703552246094,3269.97509765625,39.774497985839844,898.0632934570312,134.0448455810547,1367.031005859375,918.3672485351562,4139.5888671875,801.626953125,2516.70751953125,147.30857849121094,119.7442626953125,83.49661254882812,749.6281127929688,1572.5125732421875,1164.4093017578125,995.8655395507812,1956.268798828125,1375.09521484375,518.2621459960938,2299.1640625,561.6275634765625,162.92684936523438,2069.93212890625,214.48141479492188,720.0394897460938,1235.2330322265625,477.67169189453125,42.099998474121094,201.45257568359375,893.5079956054688,1594.746826171875,65.63851928710938,196.72085571289062,419.7605285644531,601.3795776367188,578.2294311523438,1838.111572265625,1759.88916015625,734.8316650390625,761.1337890625,105.855224609375,8106.19873046875,1291.1944580078125,105.04989624023438,1702.9378662109375,35.20804977416992,120.8214340209961,131.9160614013672,33.320396423339844,135.54888916015625,131.57388305664062,1088.931884765625,88.30967712402344,1051.8072509765625,459.0083312988281,24128.35546875,819.657470703125,539.7855224609375,700.4345092773438,451.2467346191406,218.2265167236328,51.5112190246582,3342.98193359375,1281.4744873046875,2512.550537109375,6462.3779296875,1244.96533203125,269.6606750488281
2022-03-02,1638.801513671875,1882.550048828125,697.7090454101562,123.0999984741211,295.19793701171875,4805.19775390625,2948.524169921875,746.9953002929688,3128.32177734375,1602.8656005859375,6744.1083984375,288.3703918457031,555.761474609375,664.4939575195312,339.8402404785156,14640.0400390625,150.83209228515625,3235.91552734375,39.149627685546875,896.170166015625,146.10134887695312,1364.2974853515625,924.1234741210938,4038.5498046875,760.1488647460938,2437.3134765625,146.66616821289062,119.69707489013672,87.93516540527344,734.3515014648438,1523.3253173828125,1128.220947265625,985.7915649414062,1986.4632568359375,1324.9603271484375,555.5072631835938,2200.18603515625,587.4207153320312,159.08099365234375,2048.01416015625,241.84591674804688,693.0392456054688,1223.2598876953125,486.2950134277344,41.95000076293945,202.8975830078125,879.581787109375,1582.8485107421875,64.06890106201172,196.2195587158203,438.8292541503906,617.81689453125,567.6502685546875,1801.4541015625,1728.6484375,717.3931884765625,749.103515625,107.52735137939453,7618.7529296875,1317.3746337890625,109.07695007324219,1722.7725830078125,37.16337203979492,118.51361846923828,133.80471801757812,33.75002670288086,136.6830596923828,131.08053588867188,1106.930419921875,91.05933380126953,1112.327392578125,450.5063781738281,23651.9609375,797.3181762695312,537.4938354492188,693.0266723632812,444.8365783691406,220.5256805419922,54.40589141845703,3335.41015625,1267.2508544921875,2558.03515625,6296.53515625,1213.4261474609375,269.3695983886719
2022-03-03,1640.7978515625,1950.9000244140625,694.1728515625,122.69999694824219,281.6585388183594,4861.095703125,2795.64404296875,734.4500122070312,3058.5625,1568.0284423828125,6661.9736328125,280.0397033691406,544.2728271484375,662.3258056640625,335.10992431640625,14311.0361328125,152.7279510498047,3211.730224609375,38.932281494140625,907.6259155273438,149.38230895996094,1358.5009765625,912.3709716796875,4038.11328125,733.6542358398438,2341.496337890625,146.61676025390625,122.103271484375,91.65316772460938,716.2928466796875,1479.1552734375,1084.52001953125,1007.1325073242188,1958.2850341796875,1321.826904296875,526.7314453125,2192.115234375,593.48974609375,166.3851318359375,1992.646728515625,234.042236328125,676.9942016601562,1212.508544921875,463.4656677246094,41.599998474121094,193.52999877929688,885.3075561523438,1599.6270751953125,65.43875122070312,199.95620727539062,439.7679138183594,627.497314453125,556.1671142578125,1787.7386474609375,1697.456298828125,708.8709716796875,733.4159545898438,109.98912048339844,7405.57177734375,1352.9625244140625,111.71835327148438,1683.3734130859375,37.53229904174805,119.55439758300781,139.840087890625,33.51134490966797,141.18728637695312,129.40316772460938,1097.5850830078125,92.7091293334961,1072.791015625,443.9993591308594,22559.328125,797.3181762695312,535.6505126953125,669.6820678710938,434.4013977050781,221.6997528076172,54.99453353881836,3333.764404296875,1296.6070556640625,2539.880615234375,5884.61181640625,1179.91552734375,276.33184814453125
2022-03-04,1612.0504150390625,1894.300048828125,687.739013671875,119.75,283.9878845214844,4692.5126953125,2665.445556640625,711.8981323242188,3007.541748046875,1530.9945068359375,6454.216796875,269.3428955078125,535.902587890625,644.2413330078125,323.43212890625,13897.318359375,153.58770751953125,3216.452880859375,38.06289291381836,904.0338134765625,143.0970916748047,1356.56884765625,911.1239013671875,3974.296630859375,755.3154296875,2273.228759765625,143.20706176757812,119.31962585449219,89.60681915283203,704.8232421875,1453.5780029296875,1064.5355224609375,1006.02783203125,1951.861572265625,1317.4884033203125,516.5781860351562,2095.903076171875,571.4652099609375,169.7241668701172,1924.509765625,220.91001892089844,667.0569458007812,1190.7613525390625,450.5057678222656,40.75,191.9853515625,875.2632446289062,1601.9046630859375,64.63967895507812,205.515625,430.5299377441406,605.6925048828125,522.1050415039062,1747.7396240234375,1658.175537109375,693.9447021484375,704.7838745117188,107.85250091552734,7066.03173828125,1307.729248046875,106.34894561767578,1679.0628662109375,36.425514221191406,117.83483123779297,135.69334411621094,33.03396987915039,139.3726348876953,124.86445617675781,1073.240966796875,89.4095458984375,1049.0294189453125,438.82220458984375,22285.873046875,805.8168334960938,534.7537841796875,653.014404296875,414.6739501953125,216.66111755371094,53.888980865478516,3314.906005859375,1321.1002197265625,2408.409912109375,5953.09326171875,1157.98583984375,279.1216125488281
2022-03-07,1561.193603515625,1803.75,665.7850952148438,116.44999694824219,272.9234619140625,4610.5693359375,2636.5341796875,664.654052734375,3000.630615234375,1435.14013671875,6046.60205078125,250.26608276367188,515.9616088867188,665.6272583007812,325.2059631347656,13363.8388671875,149.02439880371094,3008.56396484375,36.378448486328125,913.6936645507812,149.18467712402344,1320.7060546875,904.2642822265625,3955.127197265625,743.6266479492188,2195.875,139.64913940429688,119.55553436279297,93.18071746826172,648.8414306640625,1423.0328369140625,1052.8001708984375,1019.945556640625,1911.5865478515625,1277.2840576171875,498.7480773925781,1993.7967529296875,606.6556396484375,164.74542236328125,1852.513427734375,219.63809204101562,633.803466796875,1178.1041259765625,445.4215087890625,40.099998474121094,183.86346435546875,809.7567749023438,1617.2886962890625,64.06890106201172,205.0143585205078,438.53289794921875,610.676513671875,507.2942199707031,1707.591064453125,1583.2947998046875,690.4471435546875,664.6026000976562,106.3197021484375,6599.74365234375,1283.16455078125,110.07288360595703,1674.2547607421875,37.64297866821289,117.69908905029297,153.51205444335938,32.65208053588867,137.91441345214844,120.22705078125,1033.552001953125,89.82198333740234,1020.8032836914062,418.2561340332031,21732.439453125,799.0179443359375,535.5010986328125,643.169677734375,391.5675048828125,211.52464294433594,54.51348876953125,3277.800048828125,1294.2891845703125,2357.794921875,5606.5517578125,1131.423828125,277.44775390625
2022-03-08,1598.6749267578125,1783.949951171875,676.6392211914062,118.69999694824219,274.5733947753906,4667.80078125,2651.08740234375,667.4917602539062,3077.11572265625,1442.87841796875,6082.98095703125,257.90667724609375,524.8242797851562,673.1173095703125,329.59130859375,13842.6474609375,150.61163330078125,2970.688232421875,37.917991638183594,941.2650146484375,149.54043579101562,1348.1805419921875,907.04638671875,4041.801513671875,763.18701171875,2192.376953125,143.305908203125,120.16888427734375,90.73087310791016,684.32421875,1434.4932861328125,1056.040771484375,1038.5914306640625,1972.8662109375,1280.1763916015625,508.2079162597656,2041.81201171875,577.4852294921875,161.28713989257812,1857.3258056640625,221.6663360595703,644.710205078125,1190.1260986328125,447.7642517089844,40.599998474121094,192.33413696289062,815.8707275390625,1652.93701171875,66.80860137939453,206.7915496826172,436.7050476074219,603.6798095703125,512.0424194335938,1718.7625732421875,1606.592041015625,697.9349975585938,674.3231201171875,111.89347076416016,6636.0615234375,1303.35791015625,105.78602600097656,1666.6522216796875,37.692169189453125,121.04769897460938,147.06613159179688,33.320396423339844,137.62277221679688,126.73914337158203,1031.682861328125,88.08053588867188,1023.8291625976562,418.2561340332031,22318.978515625,830.4385375976562,537.444091796875,666.4168090820312,389.3313903808594,222.04217529296875,53.568294525146484,3386.012939453125,1328.6890869140625,2339.5908203125,5739.72802734375,1136.9432373046875,285.0164794921875
2022-03-09,1653.524658203125,1828.75,701.441650390625,121.30000305175781,283.06585693359375,4656.630859375,2798.61328125,671.2752075195312,3097.430908203125,1499.242919921875,6389.654296875,262.98394775390625,539.8825073242188,681.4943237304688,332.8926086425781,13418.7890625,151.0745849609375,2980.32421875,38.397972106933594,952.9149169921875,147.56394958496094,1365.7584228515625,959.716552734375,4109.548828125,775.3986206054688,2228.332763671875,146.221435546875,122.57508087158203,89.0592041015625,685.2515258789062,1469.0718994140625,1073.0301513671875,1045.130615234375,2000.5291748046875,1321.971435546875,509.8423767089844,2077.04150390625,575.6254272460938,160.452392578125,1903.9259033203125,217.919189453125,647.08544921875,1208.1590576171875,447.8639831542969,42.04999923706055,196.12103271484375,849.497314453125,1685.6112060546875,66.75151824951172,208.9333038330078,444.3622131347656,601.0919799804688,535.3663330078125,1734.722412109375,1638.0263671875,728.47705078125,707.238037109375,112.96178436279297,6851.09619140625,1354.62548828125,105.95923614501953,1655.2890625,37.58148956298828,119.01139068603516,144.02789306640625,33.988712310791016,134.86837768554688,129.84718322753906,1086.416748046875,88.08053588867188,1017.1323852539062,429.08538818359375,21707.0390625,843.3079223632812,551.492919921875,681.4761962890625,403.3940124511719,224.2924346923828,52.971214294433594,3416.72314453125,1367.5877685546875,2401.15771484375,5920.6728515625,1141.7235107421875,284.0704040527344
2022-03-10,1739.6668701171875,1881.8499755859375,717.4528198242188,122.5,284.57025146484375,4714.70458984375,2835.458251953125,691.9351196289062,3174.7509765625,1544.3992919921875,6500.615234375,262.7374572753906,555.679443359375,687.6539306640625,328.3594970703125,13497.515625,153.87429809570312,3074.87109375,38.83266830444336,958.2544555664062,141.47640991210938,1410.905029296875,954.248046875,4174.4326171875,767.911865234375,2238.001708984375,149.43345642089844,121.11250305175781,85.024169921875,693.890380859375,1529.621337890625,1107.4505615234375,1053.4814453125,2034.286865234375,1342.7484130859375,516.3800048828125,2104.47265625,581.25390625,166.44476318359375,2003.0814208984375,215.1345977783203,655.9562377929688,1231.6654052734375,458.4312744140625,42.29999923706055,198.8117218017578,877.5923461914062,1697.277099609375,69.03459930419922,211.43960571289062,462.1959533691406,623.7113647460938,547.3858032226562,1749.9339599609375,1674.110595703125,728.624755859375,711.0877075195312,112.17218017578125,7031.42041015625,1321.65087890625,105.8293228149414,1703.8985595703125,37.692169189453125,120.32366180419922,143.16571044921875,34.322872161865234,135.35446166992188,131.5245361328125,1104.02294921875,90.83018493652344,1041.786865234375,445.2342529296875,21937.259765625,844.5704956054688,562.5526733398438,705.8930053710938,417.0094299316406,227.22755432128906,55.22238540649414,3405.765380859375,1349.9561767578125,2434.85205078125,5955.30712890625,1161.681884765625,285.4046325683594
2022-03-11,1730.9329833984375,1860.050048828125,716.5195922851562,121.80000305175781,284.8128662109375,4798.130859375,2854.1484375,687.8529052734375,3175.353759765625,1554.5389404296875,6543.16357421875,259.18829345703125,557.4027099609375,684.7958374023438,327.12762451171875,13409.07421875,159.60601806640625,3052.8798828125,39.47564697265625,1013.4944458007812,143.6900634765625,1412.3660888671875,955.20751953125,4211.80126953125,784.3057861328125,2226.09765625,151.85484313964844,117.14932250976562,87.84869384765625,692.5238647460938,1540.7867431640625,1072.9810791015625,1054.63037109375,2032.78662109375,1346.7015380859375,513.9036254882812,2113.948486328125,576.6531982421875,175.47802734375,1995.8865966796875,215.30645751953125,657.2166748046875,1227.6092529296875,461.6213684082031,42.400001525878906,204.19308471679688,875.1176147460938,1693.6517333984375,70.60421752929688,215.40408325195312,473.5087890625,641.9219970703125,569.1104125976562,1758.5623779296875,1674.54638671875,736.8514404296875,707.1898803710938,108.5492172241211,6924.90234375,1313.288330078125,105.56952667236328,1672.845458984375,38.68827438354492,119.41862487792969,144.2742462158203,34.60929489135742,137.68759155273438,132.06723022460938,1107.207275390625,91.33428955078125,1050.17041015625,446.8016662597656,22131.947265625,876.0884399414062,576.7011108398438,698.3388671875,415.5683898925781,228.10809326171875,54.9270133972168,3385.260986328125,1351.2740478515625,2460.3076171875,5924.2646484375,1185.533447265625,284.4100341796875
2022-03-14,1732.92919921875,1822.4000244140625,717.60009765625,122.1500015258789,282.62908935546875,4866.73046875,2884.13037109375,706.9696655273438,3202.76611328125,1565.4722900390625,6580.134765625,261.2093811035156,555.8435668945312,690.2655639648438,323.92486572265625,13228.935546875,158.56988525390625,3039.4755859375,40.055240631103516,1018.057373046875,142.58323669433594,1431.593505859375,989.4573364257812,4264.60107421875,780.6956176757812,2248.254150390625,152.8431396484375,117.7626724243164,87.81987762451172,693.0606689453125,1551.8538818359375,1076.0252685546875,1062.936767578125,2020.4554443359375,1390.810546875,507.6136169433594,2123.6513671875,578.3172607421875,166.4745635986328,1962.437744140625,213.03756713867188,674.9097290039062,1228.684326171875,461.97027587890625,41.900001525878906,202.84774780273438,880.7948608398438,1757.5123291015625,68.94898223876953,217.81922912597656,470.6435546875,637.2254638671875,499.4566955566406,1784.24755859375,1692.080078125,734.1913452148438,715.2742919921875,106.50550842285156,7133.7451171875,1288.533447265625,101.97547149658203,1676.6829833984375,38.43002700805664,119.59965515136719,141.07180786132812,35.134403228759766,138.3032989501953,131.3765411376953,1116.298828125,91.01350402832031,1061.2821044921875,460.86065673828125,22099.185546875,866.6185302734375,573.1640625,703.9923095703125,409.1582336425781,226.54269409179688,54.72869110107422,3426.5048828125,1365.9971923828125,2505.1015625,5938.9248046875,1174.2974853515625,290.2078857421875
2022-03-15,1698.2926025390625,1798.75,708.5140991210938,122.30000305175781,286.4143371582031,4757.4560546875,2907.833984375,695.121337890625,3204.15771484375,1568.5076904296875,6581.22021484375,277.1806335449219,570.6967163085938,692.9264526367188,322.6930236816406,13133.18359375,154.44744873046875,3074.775634765625,39.6477165222168,1036.8916015625,136.6933135986328,1431.21630859375,989.0735473632812,4257.2734375,769.36181640625,2240.188232421875,152.20074462890625,115.92263793945312,85.57177734375,707.3123779296875,1538.8193359375,1062.620361328125,1039.961181640625,1999.3570556640625,1372.9259033203125,499.936767578125,2102.341552734375,547.92333984375,163.10572814941406,1942.330322265625,210.04672241210938,676.0731811523438,1183.3331298828125,456.58697509765625,40.70000076293945,205.1398162841797,870.1683349609375,1709.733154296875,67.92160034179688,216.77113342285156,447.07928466796875,614.5103149414062,501.4533386230469,1729.385986328125,1688.88330078125,727.0484008789062,732.5979614257812,105.66943359375,7234.51025390625,1267.05712890625,98.42472839355469,1685.7965087890625,36.29024124145508,118.6041259765625,134.46163940429688,34.370609283447266,135.87294006347656,127.52848815917969,1090.7318115234375,86.98068237304688,1062.12548828125,461.525634765625,22533.087890625,866.0357055664062,569.7265014648438,729.6762084960938,411.0961608886719,222.48243713378906,52.05977249145508,3380.322509765625,1325.6444091796875,2522.8115234375,5924.51025390625,1194.5025634765625,285.1378173828125
2022-03-16,1754.7891845703125,1833.6500244140625,710.9697875976562,122.9000015258789,300.2449035644531,4886.64794921875,2961.227783203125,720.7097778320312,3311.533203125,1610.03955078125,6753.04345703125,290.29290771484375,579.1900634765625,701.6976928710938,324.4176025390625,13284.2646484375,157.09286499023438,3161.403564453125,40.643890380859375,1024.9989013671875,139.85569763183594,1442.66796875,984.8042602539062,4272.802734375,778.0322875976562,2291.352294921875,154.473876953125,118.37600708007812,87.84869384765625,729.4219360351562,1577.97216796875,1115.9454345703125,1059.9765625,2071.608154296875,1396.209716796875,512.4178466796875,2148.67919921875,560.5997314453125,165.96774291992188,1974.6832275390625,213.1063232421875,686.398193359375,1191.6409912109375,467.0545654296875,42.0,211.6173858642578,901.2232055664062,1756.303955078125,69.6053695678711,221.10020446777344,460.5461120605469,628.0244140625,509.28094482421875,1756.068603515625,1701.234130859375,738.5262451171875,744.5802001953125,108.4563217163086,7298.56640625,1264.8717041015625,101.32595825195312,1720.7259521484375,37.028099060058594,120.14266204833984,137.3766632080078,34.27513885498047,135.67852783203125,131.5245361328125,1109.1456298828125,89.0887451171875,1077.2060546875,468.0801696777344,23318.716796875,863.6561889648438,570.0753173828125,728.9451293945312,422.2767333984375,225.4664764404297,53.38895797729492,3438.637939453125,1354.09130859375,2552.756591796875,6204.58642578125,1252.4560546875,290.2563781738281
2022-03-17,1816.3267822265625,1901.199951171875,726.9808349609375,125.0999984741211,297.1876220703125,4784.09423828125,3053.31591796875,736.0430297851562,3386.348388671875,1634.5972900390625,6904.8740234375,297.24334716796875,589.1604614257812,712.4400024414062,326.6348876953125,13759.869140625,160.57598876953125,3201.76025390625,40.94274139404297,1017.911865234375,139.57899475097656,1445.5899658203125,981.7343139648438,4371.9013671875,797.4347534179688,2368.171142578125,154.473876953125,118.56474304199219,87.2146224975586,728.6898803710938,1593.5155029296875,1126.5023193359375,1057.6790771484375,2098.614501953125,1426.9656982421875,525.1465454101562,2194.3818359375,564.613037109375,167.81613159179688,2003.1768798828125,213.17506408691406,698.1290283203125,1240.70654296875,490.7810974121094,42.70000076293945,213.7599639892578,904.9110107421875,1723.955322265625,69.26290130615234,223.19635009765625,472.47808837890625,656.6341552734375,508.7643737792969,1815.4188232421875,1731.9420166015625,754.0436401367188,764.5504760742188,109.80331420898438,7500.583984375,1270.5733642578125,101.10944366455078,1765.212890625,37.212562561035156,120.27842712402344,139.840087890625,34.370609283447266,137.1043243408203,134.63259887695312,1145.30419921875,89.91365051269531,1119.669189453125,476.7720947265625,23807.66015625,885.41259765625,590.1521606445312,752.7770385742188,431.12176513671875,226.73837280273438,55.00086212158203,3454.4873046875,1357.3631591796875,2666.91162109375,6271.19921875,1277.7366943359375,291.6876525878906
2022-03-21,1799.6571044921875,1876.050048828125,722.1185302734375,124.55000305175781,291.5097961425781,4712.43017578125,2964.8779296875,722.7509155273438,3329.390625,1615.6260986328125,6782.46142578125,290.78582763671875,569.137451171875,697.9526977539062,325.00885009765625,13442.1865234375,157.48968505859375,3088.80029296875,40.74350357055664,1019.6593627929688,144.12489318847656,1433.7613525390625,1011.187255859375,4325.21533203125,790.095947265625,2311.614013671875,153.04083251953125,116.44161987304688,86.0223388671875,705.0184326171875,1543.934814453125,1116.73095703125,1032.1846923828125,2018.767822265625,1433.1842041015625,517.4201049804688,2168.67431640625,577.4852294921875,164.68580627441406,1954.7186279296875,214.10324096679688,689.0643310546875,1212.508544921875,475.97698974609375,41.849998474121094,209.1260223388672,886.423583984375,1722.5145263671875,67.350830078125,222.83180236816406,482.8258056640625,652.9920654296875,507.1352844238281,1772.626708984375,1701.331298828125,743.9943237304688,754.0599975585938,108.13117980957031,7512.81982421875,1287.2032470703125,106.34894561767578,1725.8475341796875,37.274051666259766,120.27842712402344,141.6876678466797,34.08418655395508,132.79449462890625,131.5245361328125,1138.7047119140625,91.10516357421875,1087.1768798828125,466.037841796875,23115.97265625,887.5493774414062,581.8324584960938,728.8963623046875,425.3078918457031,223.02053833007812,54.979759216308594,3411.17333984375,1344.912109375,2671.10498046875,6091.77880859375,1270.1474609375,291.1054382324219
2022-03-22,1828.204833984375,1877.449951171875,726.0476684570312,123.75,292.0436096191406,4623.666015625,2970.134765625,728.22705078125,3391.914306640625,1646.9583740234375,6896.3837890625,299.0179138183594,572.5020141601562,708.8428344726562,329.83770751953125,13496.666015625,162.4277801513672,3013.28662109375,40.933685302734375,1002.4756469726562,144.95501708984375,1418.586669921875,1009.1246337890625,4317.7412109375,795.1068725585938,2313.21728515625,153.04083251953125,118.51756286621094,85.51563262939453,682.615966796875,1556.7725830078125,1104.7501220703125,1039.5635986328125,2025.801025390625,1440.5599365234375,524.3045043945312,2197.782958984375,580.911376953125,167.04100036621094,1899.7327880859375,215.2033233642578,696.2870483398438,1222.1358642578125,480.263671875,40.599998474121094,211.0692901611328,900.30126953125,1754.4447021484375,68.86335754394531,227.61654663085938,488.27197265625,667.5604858398438,520.7839965820312,1803.2994384765625,1718.5255126953125,746.063232421875,756.0811157226562,108.36341857910156,7572.39208984375,1300.934814453125,105.8293228149414,1682.6734619140625,37.29864501953125,120.23316955566406,144.0689697265625,33.988712310791016,135.25723266601562,133.0045623779297,1168.1253662109375,91.19681549072266,1089.0123291015625,468.9826354980469,23099.16796875,887.8406982421875,586.365966796875,733.8674926757812,437.63134765625,226.39593505859375,54.939674377441406,3481.010986328125,1397.9886474609375,2676.531494140625,6111.80224609375,1264.776123046875,295.9814453125
2022-03-23,1807.6923828125,1921.4000244140625,720.7433471679688,130.1999969482422,289.0833740234375,4555.06640625,2936.69677734375,723.5972900390625,3340.939697265625,1638.246826171875,6915.14111328125,298.82073974609375,560.4800415039062,694.749755859375,332.3013610839844,13385.4423828125,161.63414001464844,2959.716552734375,40.80690002441406,984.855224609375,144.71783447265625,1439.9818115234375,1042.89501953125,4419.65380859375,814.233154296875,2326.53076171875,152.64549255371094,118.70628356933594,85.60504913330078,677.7841186523438,1556.3790283203125,1120.8555908203125,1043.3631591796875,2080.750732421875,1426.1943359375,520.8870849609375,2171.485595703125,595.5944213867188,169.7241668701172,1885.4859619140625,213.82826232910156,696.384033203125,1224.1883544921875,476.1264953613281,40.75,208.22911071777344,903.8433837890625,1740.50146484375,69.46267700195312,229.6671142578125,505.7986145019531,675.1322021484375,526.734130859375,1765.2952880859375,1711.9383544921875,735.2750244140625,745.0132446289062,108.87434387207031,7453.63818359375,1270.050537109375,106.65206909179688,1674.4625244140625,37.16337203979492,120.77617645263672,144.19215393066406,34.08418655395508,136.16456604003906,132.46189880371094,1171.84033203125,94.49639892578125,1083.65478515625,466.0853271484375,23138.599609375,874.9228515625,602.3577270507812,729.87109375,433.1094055175781,229.2332305908203,56.163368225097656,3491.780517578125,1401.57861328125,2654.08544921875,6133.84228515625,1286.0650634765625,296.5394287109375
2022-03-24,1829.45263671875,1911.4000244140625,720.44873046875,132.14999389648438,288.3069152832031,4575.1806640625,2945.019775390625,719.1167602539062,3324.61328125,1635.385986328125,6907.9833984375,293.0533447265625,561.3416748046875,696.1294555664062,337.3272399902344,13352.3759765625,159.8705596923828,2961.2431640625,40.87029266357422,998.980712890625,148.15687561035156,1421.9794921875,1049.5625,4362.48583984375,853.9258422851562,2302.770751953125,152.39842224121094,125.97209167480469,87.69152069091797,678.4185791015625,1573.39794921875,1125.5694580078125,1053.4373779296875,2044.367431640625,1390.906982421875,517.4201049804688,2187.354736328125,608.8091430664062,163.97030639648438,1873.4310302734375,213.86260986328125,682.7142333984375,1216.0272216796875,481.41015625,40.04999923706055,209.37515258789062,897.4868774414062,1753.7939453125,68.83483123779297,232.2645721435547,516.5424194335938,685.3876342773438,520.3070678710938,1709.835205078125,1716.1038818359375,763.156982421875,736.8807983398438,108.78145599365234,7367.9375,1283.6396484375,107.47480010986328,1680.6314697265625,38.63908386230469,122.54098510742188,145.71124267578125,33.94097900390625,136.58584594726562,133.201904296875,1190.0465087890625,95.32129669189453,1080.3807373046875,462.7130432128906,23000.78515625,882.7416381835938,586.8142700195312,721.7808837890625,430.5254821777344,234.32077026367188,56.988304138183594,3527.005126953125,1425.572265625,2583.5400390625,6249.798828125,1257.8275146484375,296.22406005859375
2022-03-25,1863.5902099609375,1921.25,730.074951171875,143.1999969482422,289.0348205566406,4629.20166015625,2966.04638671875,718.12109375,3389.96630859375,1630.85302734375,6884.24169921875,295.7152404785156,565.0753784179688,699.0859985351562,343.8313903808594,13257.142578125,158.85647583007812,2952.32275390625,40.80690002441406,983.932861328125,147.12913513183594,1431.35791015625,1042.2232666015625,4323.1767578125,860.4262084960938,2270.896484375,151.65716552734375,124.55667114257812,88.01939392089844,668.5106811523438,1565.18359375,1127.926513671875,1042.170166015625,2013.6103515625,1379.578369140625,514.6465454101562,2156.749755859375,609.5432739257812,161.8237762451172,1861.1378173828125,213.6907196044922,677.9151611328125,1236.9434814453125,486.7436218261719,39.79999923706055,207.78067016601562,898.8941040039062,1744.3590087890625,67.80744171142578,230.89749145507812,524.464111328125,691.3779907226562,519.9395141601562,1717.9149169921875,1696.2938232421875,745.176513671875,736.0145263671875,106.27326202392578,7229.9765625,1242.6348876953125,105.39629364013672,1656.7950439453125,38.65138244628906,121.95272827148438,144.35635375976562,33.797767639160156,135.87294006347656,131.57388305664062,1197.984375,94.49639892578125,1084.0020751953125,466.1328125,22986.556640625,876.4282836914062,576.9501953125,714.8116455078125,429.4322814941406,236.13076782226562,56.49883270263672,3487.124755859375,1391.035888671875,2490.202880859375,6211.2783203125,1231.01904296875,292.7308044433594
